#PERMISSIVE
#BEGIN 3 1
0.735,14.605,91.5,0
0.735,14.605,91.5,1
0.755,14.605,48.5,9
0.755,14.605,71.5,1
0.745,14.605,77.5,1
0.755,14.605,77.0,1
0.755,14.605,78.5,0
0.755,14.605,78.5,1
0.75,14.605,86.5,0
0.75,14.605,86.5,1
0.765,14.605,85.0,0
0.765,14.605,85.0,1
0.78,14.605,48.5,9
0.78,14.605,69.0,1
0.775,14.605,73.0,1
0.775,14.605,84.5,0
0.775,14.605,84.5,1
0.785,14.605,72.5,1
0.785,14.605,84.0,0
0.785,14.605,84.0,1
0.055,14.615,50.5,9
0.01,14.615,77.0,9
0.045,14.615,73.5,9
0.09,14.615,73.5,1
0.065,14.615,79.5,1
0.13,14.615,48.5,9
0.44,14.615,47.0,9
0.44,14.615,65.5,1
0.42,14.615,75.0,1
0.34,14.615,88.5,1
0.69,14.615,87.0,1
0.69,14.615,92.5,0
0.69,14.615,92.5,1
0.705,14.615,85.0,1
0.705,14.615,90.5,0
0.705,14.615,90.5,1
0.715,14.615,84.0,1
0.725,14.615,84.0,0
0.725,14.615,84.0,1
0.72,14.615,89.5,0
0.72,14.615,89.5,1
0.745,14.615,47.0,9
0.745,14.615,65.5,1
0.745,14.615,69.5,1
0.735,14.615,74.0,1
0.735,14.615,78.5,1
0.735,14.615,87.5,0
0.735,14.615,87.5,1
0.745,14.615,72.5,1
0.745,14.615,83.5,0
0.745,14.615,83.5,1
0.755,14.615,83.0,0
0.755,14.615,83.0,1
0.77,14.615,47.0,9
0.77,14.615,65.5,1
0.765,14.615,69.0,1
0.765,14.615,82.5,0
0.765,14.615,82.5,1
0.775,14.615,68.5,1
0.775,14.615,82.0,0
0.775,14.615,82.0,1
0.785,14.615,47.0,9
0.785,14.615,65.5,1
0.785,14.615,68.0,1
0.785,14.615,81.5,0
0.785,14.615,81.5,1
0.82,14.595,49.0,9
0.87,14.595,48.5,9
0.865,14.595,67.5,9
0.885,14.595,67.5,0
0.895,14.595,48.0,9
0.91,14.595,47.5,9
0.91,14.595,65.5,0
0.905,14.595,67.0,0
0.835,14.605,47.5,9
0.89,14.605,46.5,9
0.91,14.605,46.0,9
0.91,14.605,62.5,0
0.885,14.605,63.5,9
0.905,14.605,63.5,0
0.9,14.605,64.5,0
0.82,14.605,66.0,9
0.855,14.605,65.5,9
0.855,14.605,66.5,0
0.89,14.605,66.0,0
0.8,14.605,67.5,1
0.825,14.605,67.5,1
0.88,14.605,67.5,0
0.88,14.605,67.5,1
0.82,14.615,47.0,9
0.855,14.615,46.0,9
0.855,14.615,62.5,9
0.855,14.615,63.5,0
0.87,14.615,46.0,9
0.87,14.615,63.0,0
0.89,14.615,45.5,9
0.91,14.615,45.5,0
0.9,14.615,62.5,0
0.8,14.615,65.5,1
0.795,14.615,67.5,1
0.805,14.615,67.5,0
0.805,14.615,67.5,1
0.815,14.615,65.0,1
0.815,14.615,67.0,0
0.815,14.615,67.0,1
0.83,14.615,64.5,1
0.83,14.615,66.5,0
0.83,14.615,66.5,1
0.88,14.615,66.0,0
0.88,14.615,66.0,1
0.795,14.595,69.5,9
0.795,14.595,74.5,1
0.795,14.595,86.0,0
0.795,14.595,86.0,1
0.805,14.595,69.5,9
0.805,14.595,73.5,1
0.805,14.595,85.0,0
0.805,14.595,85.0,1
0.8,14.605,69.5,1
0.795,14.605,71.5,1
0.805,14.605,71.5,0
0.805,14.605,71.5,1
0.8,14.605,83.0,0
0.8,14.605,83.0,1
0.8,14.615,81.0,0
0.8,14.615,81.0,1
0.815,14.595,69.5,9
0.815,14.595,73.0,1
0.815,14.595,84.5,0
0.815,14.595,84.5,1
0.815,14.605,69.0,1
0.815,14.605,82.0,0
0.815,14.605,82.0,1
0.815,14.615,81.0,0
0.815,14.615,81.0,1
0.835,14.595,69.5,9
0.855,14.595,68.5,9
0.855,14.595,69.5,9
0.855,14.595,70.5,0
0.865,14.595,68.5,9
0.865,14.595,70.0,0
0.895,14.595,69.5,0
0.825,14.605,68.5,1
0.825,14.615,68.5,0
0.825,14.615,68.5,1
0.825,14.61,70.0,0
0.825,14.61,70.0,1
0.875,14.61,69.5,0
0.875,14.61,69.5,1
0.83,14.595,71.5,1
0.88,14.595,71.5,0
0.88,14.595,71.5,1
0.825,14.595,73.0,1
0.875,14.595,73.0,0
0.875,14.595,73.0,1
0.87,14.595,84.0,0
0.87,14.595,84.0,1
0.87,14.61,82.5,0
0.87,14.61,82.5,1
0.075,14.625,47.0,9
0.435,14.625,45.5,9
0.435,14.625,62.5,1
0.055,14.625,65.5,9
0.415,14.625,65.5,1
0.035,14.625,69.0,9
0.01,14.625,73.5,9
0.045,14.625,73.5,1
0.395,14.625,71.5,1
0.055,14.635,47.0,9
0.13,14.635,45.5,9
0.435,14.635,45.5,1
0.415,14.635,62.5,1
0.035,14.635,65.5,9
0.01,14.635,69.0,9
0.045,14.635,69.0,1
0.395,14.635,67.5,1
0.35,14.635,73.5,1
0.705,14.635,72.5,1
0.715,14.635,71.5,1
0.715,14.635,73.0,0
0.715,14.635,73.0,1
0.71,14.635,75.0,0
0.71,14.635,75.0,1
0.01,14.645,48.5,9
0.045,14.645,47.0,9
0.045,14.645,65.5,1
0.035,14.645,71.5,1
0.09,14.645,45.5,9
0.395,14.645,45.5,1
0.375,14.645,68.5,1
0.7,14.645,45.5,1
0.69,14.645,65.0,1
0.71,14.645,64.5,1
0.705,14.645,68.5,1
0.715,14.645,68.5,0
0.715,14.645,68.5,1
0.69,14.645,72.0,1
0.71,14.645,72.0,0
0.71,14.645,72.0,1
0.685,14.645,75.5,1
0.705,14.645,75.5,0
0.705,14.645,75.5,1
0.345,14.625,77.5,1
0.33,14.625,86.5,1
0.675,14.625,85.0,1
0.675,14.625,92.5,0
0.675,14.625,92.5,1
0.695,14.625,77.5,1
0.695,14.625,84.0,1
0.695,14.625,91.5,0
0.695,14.625,91.5,1
0.705,14.625,77.5,1
0.705,14.625,86.5,0
0.705,14.625,86.5,1
0.715,14.625,77.0,1
0.715,14.625,86.0,0
0.715,14.625,86.0,1
0.345,14.635,79.5,1
0.335,14.635,85.0,1
0.675,14.635,84.0,1
0.685,14.635,84.0,0
0.685,14.635,84.0,1
0.68,14.635,86.0,0
0.68,14.635,86.0,1
0.695,14.635,78.5,1
0.695,14.635,84.0,0
0.695,14.635,84.0,1
0.71,14.635,81.5,0
0.71,14.635,81.5,1
0.33,14.635,89.0,1
0.32,14.635,92.5,1
0.65,14.635,92.5,0
0.65,14.635,92.5,1
0.69,14.635,90.5,0
0.69,14.635,90.5,1
0.035,14.645,85.0,1
0.36,14.645,83.5,1
0.34,14.645,92.5,1
0.63,14.645,92.5,0
0.63,14.645,92.5,1
0.66,14.645,77.5,1
0.675,14.645,77.0,1
0.675,14.645,78.5,0
0.675,14.645,78.5,1
0.655,14.645,84.0,1
0.67,14.645,84.0,0
0.67,14.645,84.0,1
0.665,14.645,91.5,0
0.665,14.645,91.5,1
0.7,14.645,85.0,0
0.7,14.645,85.0,1
0.735,14.625,45.5,9
0.735,14.625,64.0,1
0.725,14.625,71.5,1
0.725,14.625,85.0,0
0.725,14.625,85.0,1
0.735,14.625,71.0,1
0.735,14.625,84.5,0
0.735,14.625,84.5,1
0.745,14.625,68.0,1
0.745,14.625,81.5,0
0.745,14.625,81.5,1
0.765,14.625,45.5,9
0.765,14.625,62.5,1
0.76,14.625,65.5,1
0.775,14.625,65.0,1
0.775,14.625,66.5,0
0.775,14.625,66.5,1
0.755,14.625,67.5,1
0.765,14.625,67.5,0
0.765,14.625,67.5,1
0.76,14.625,81.0,0
0.76,14.625,81.0,1
0.775,14.625,80.5,0
0.775,14.625,80.5,1
0.795,14.625,45.5,9
0.795,14.625,62.5,1
0.79,14.625,64.5,1
0.805,14.625,64.5,0
0.805,14.625,64.5,1
0.795,14.625,79.5,0
0.795,14.625,79.5,1
0.815,14.625,45.5,9
0.815,14.625,62.0,1
0.815,14.625,78.5,0
0.815,14.625,78.5,1
0.84,14.625,45.5,9
0.89,14.625,45.5,0
0.83,14.625,61.5,1
0.88,14.625,61.5,0
0.88,14.625,61.5,1
0.87,14.625,78.0,0
0.87,14.625,78.0,1
0.75,14.635,45.5,1
0.745,14.635,62.5,1
0.775,14.635,61.5,1
0.775,14.635,62.5,1
0.775,14.635,63.5,0
0.775,14.635,63.5,1
0.79,14.635,45.5,1
0.79,14.635,61.5,1
0.79,14.635,63.0,0
0.79,14.635,63.0,1
0.81,14.635,45.5,1
0.81,14.635,62.5,0
0.81,14.635,62.5,1
0.87,14.635,47.0,0
0.87,14.635,47.0,1
0.725,14.635,67.5,1
0.725,14.635,71.5,0
0.725,14.635,71.5,1
0.725,14.635,83.0,0
0.725,14.635,83.0,1
0.735,14.635,67.0,1
0.75,14.635,64.5,1
0.75,14.635,67.5,0
0.75,14.635,67.5,1
0.745,14.635,82.0,0
0.745,14.635,82.0,1
0.84,14.635,79.0,0
0.84,14.635,79.0,1
0.745,14.645,45.5,1
0.845,14.645,45.5,0
0.845,14.645,45.5,1
0.725,14.645,64.0,1
0.725,14.645,80.5,0
0.725,14.645,80.5,1
0.735,14.645,61.5,1
0.75,14.645,61.5,1
0.84,14.645,61.5,0
0.84,14.645,61.5,1
0.735,14.645,64.0,1
0.83,14.645,64.0,0
0.83,14.645,64.0,1
0.825,14.645,80.0,0
0.825,14.645,80.0,1
0.01,14.655,47.0,9
0.01,14.655,72.5,1
0.045,14.655,45.5,9
0.045,14.655,71.0,1
0.35,14.655,55.5,1
0.01,14.665,45.5,9
0.325,14.665,45.5,1
0.315,14.665,69.5,1
0.31,14.665,79.5,1
0.625,14.665,78.5,1
0.625,14.665,80.0,0
0.625,14.665,80.0,1
0.275,14.66,87.5,1
0.575,14.66,86.0,1
0.555,14.655,92.5,1
0.555,14.665,92.0,1
0.555,14.665,93.5,0
0.555,14.665,93.5,1
0.58,14.655,92.5,1
0.58,14.665,92.5,0
0.58,14.665,92.5,1
0.605,14.66,86.0,1
0.605,14.66,92.5,0
0.605,14.66,92.5,1
0.62,14.655,84.0,1
0.615,14.655,88.0,1
0.625,14.655,88.0,0
0.625,14.655,88.0,1
0.62,14.655,91.5,0
0.62,14.655,91.5,1
0.62,14.665,87.5,0
0.62,14.665,87.5,1
0.645,14.655,55.5,1
0.64,14.655,82.0,1
0.635,14.655,84.0,1
0.645,14.655,84.0,0
0.645,14.655,84.0,1
0.655,14.655,83.0,0
0.655,14.655,83.0,1
0.645,14.655,89.5,0
0.645,14.655,89.5,1
0.64,14.665,45.5,1
0.635,14.665,69.5,1
0.645,14.665,68.5,1
0.645,14.665,77.0,0
0.645,14.665,77.0,1
0.655,14.665,49.0,1
0.655,14.665,71.5,1
0.655,14.665,76.5,0
0.655,14.665,76.5,1
0.645,14.665,86.0,0
0.645,14.665,86.0,1
0.68,14.655,50.0,1
0.715,14.655,47.0,1
0.71,14.655,64.5,1
0.725,14.655,64.5,0
0.725,14.655,64.5,1
0.715,14.655,67.5,0
0.715,14.655,67.5,1
0.735,14.655,46.5,1
0.83,14.655,46.5,0
0.83,14.655,46.5,1
0.825,14.655,66.5,0
0.825,14.655,66.5,1
0.67,14.655,71.0,1
0.665,14.655,73.0,1
0.675,14.655,73.0,0
0.675,14.655,73.0,1
0.67,14.655,84.0,0
0.67,14.655,84.0,1
0.685,14.655,70.5,1
0.685,14.655,82.5,0
0.685,14.655,82.5,1
0.805,14.655,82.0,0
0.805,14.655,82.0,1
0.68,14.665,48.0,1
0.72,14.665,45.5,1
0.83,14.665,45.5,0
0.83,14.665,45.5,1
0.71,14.665,61.5,1
0.71,14.665,64.0,0
