#PERMISSIVE
#BEGIN 2 1
0.0058466901217437955,-13.545345780572696,0
0.0058466901217437955,-13.545345780572696,1
0.005791796212182982,-13.831329016462064,0
0.005791796212182982,-13.831329016462064,1
0.0040201570547922175,-4.880659145226199,9
0.0029136717502341236,-9.924914384099399,9
0.008089658587768002,-1.8888812283076855,0
0.008089658587768002,-1.8888812283076855,1
0.0070398379292775535,-1.8512802618612327,0
0.0070398379292775535,-1.8512802618612327,1
0.014414230861065955,-13.193206228704044,0
0.014414230861065955,-13.193206228704044,1
0.01450241569938436,-13.17337273600336,0
0.01450241569938436,-13.17337273600336,1
0.013863496307024485,-12.87259074201228,0
0.013863496307024485,-12.87259074201228,1
0.01017035321887657,-12.880612813052043,0
0.01017035321887657,-12.880612813052043,1
0.012611182764017508,-7.4163005846817525,9
0.012302994921639119,-9.521718604153474,9
0.006726032207780459,-1.593188886326458,0
0.006726032207780459,-1.593188886326458,1
0.006204745706661299,-1.3329813630701497,0
0.006204745706661299,-1.3329813630701497,1
0.007938712670096288,0.578714206599279,9
0.0025850199359060753,-0.05806410223919456,9
0.011221518680783972,-1.174610607606648,0
0.011221518680783972,-1.174610607606648,1
0.015046922043452917,-1.7381185156054595,0
0.015046922043452917,-1.7381185156054595,1
0.017210017007612467,0.11780865321784972,9
0.010041533531432296,0.380244584660101,9
0.0261253105696805,-13.08230433635596,0
0.0261253105696805,-13.08230433635596,1
0.028452255103251643,-13.81620905134801,0
0.028452255103251643,-13.81620905134801,1
0.029110781484177634,-12.882154161257956,0
0.029110781484177634,-12.882154161257956,1
0.029639939016105184,-12.882073376466396,0
0.029639939016105184,-12.882073376466396,1
0.027749514458139803,-8.738470881173038,9
0.020240680558119378,-11.673320348906982,9
0.035753547536942085,-13.366292345273392,0
0.035753547536942085,-13.366292345273392,1
0.03573881195530989,-13.10842804760479,0
0.03573881195530989,-13.10842804760479,1
0.03637289554041065,-5.938655293259734,9
0.03377008126209205,-2.9475572337348126,9
0.02472676895357029,-1.7851111432740028,0
0.02472676895357029,-1.7851111432740028,1
0.024047252420348164,-1.787400043555499,0
0.024047252420348164,-1.787400043555499,1
0.029200573340333293,-1.7751232708312672,9
0.02842629516244486,-1.7729768575695548,9
0.039532470713332185,-1.7635415670724257,9
0.03551350712047385,-1.7636323273569676,9
0.026646226767029577,-1.199456637276686,0
0.026646226767029577,-1.199456637276686,1
0.029329153181910615,-1.4313292960878374,0
0.029329153181910615,-1.4313292960878374,1
0.028263703446272034,-0.1655299824629658,9
0.028920944549840413,0.44382214732600733,9
0.033651511699433194,-1.742766502009221,9
0.035619368328474094,-1.7438347261933462,9
0.03955117183966729,-1.5842931453460725,0
0.03955117183966729,-1.5842931453460725,1
0.03633244836500481,-1.4179102536858927,0
0.03633244836500481,-1.4179102536858927,1
0.03813241291897096,-0.30238705605911953,9
0.030484568591579938,-0.5104824224413345,9
0.06640571243758361,-13.939337969414582,0
0.06640571243758361,-13.939337969414582,1
0.06255292284491104,-13.326415694601252,0
0.06255292284491104,-13.326415694601252,1
0.054270342805759056,-1.7684208326146749,9
0.055593091473490494,-11.526868688330236,9
0.06265876002404917,-12.873230139442366,0
0.06265876002404917,-12.873230139442366,1
0.06241822588957799,-12.876885403027375,0
0.06241822588957799,-12.876885403027375,1
0.06945191947807784,-7.849286023200677,9
0.07574344999998989,-10.653045394197218,9
0.040822652421188876,-1.384321767512066,0
0.040822652421188876,-1.384321767512066,1
0.04537528105477964,-1.4494568723700973,0
0.04537528105477964,-1.4494568723700973,1
0.06116734483019231,-1.567867441732913,9
0.06608646664119859,-1.5996190525524558,9
0.05702865188062975,-1.4762704290888087,0
0.05702865188062975,-1.4762704290888087,1
0.052169032198694856,-1.442428962801877,0
0.052169032198694856,-1.442428962801877,1
0.06544481069689183,-1.5297968138866582,9
0.06200560194387911,-1.521695250345116,9
0.06016166959070681,-1.4577527288141507,0
0.06016166959070681,-1.4577527288141507,1
0.060449874458061485,-1.4423767373548415,0
0.060449874458061485,-1.4423767373548415,1
0.05495785593867301,-1.4207827366527594,0
0.05495785593867301,-1.4207827366527594,1
0.054586509978179674,-1.3857363199551926,0
0.054586509978179674,-1.3857363199551926,1
0.06361216379769843,-1.4323145722677522,9
0.06411621027105877,-1.4358458176836981,9
0.06637074837476808,-1.4041309981565686,0
0.06637074837476808,-1.4041309981565686,1
0.06326548707532337,-1.3867530686771592,0
0.06326548707532337,-1.3867530686771592,1
0.07206994194972209,-1.620842176235195,9
0.07373351142235662,-1.4497169389932798,9
0.045011703023113823,-1.109778857815993,0
0.045011703023113823,-1.109778857815993,1
0.04844395448113785,-1.0155334360910078,0
0.04844395448113785,-1.0155334360910078,1
0.040829331207638084,-0.34374549292926443,9
0.047781888516586886,-0.43135970256329154,9
0.05921022658594006,-1.2277078018030896,0
0.05921022658594006,-1.2277078018030896,1
0.05379171638574089,-1.182557440536098,0
0.05379171638574089,-1.182557440536098,1
0.06261428694381332,-1.1868459364274042,0
0.06261428694381332,-1.1868459364274042,1
0.061037408741316065,-1.0984681080660543,0
0.061037408741316065,-1.0984681080660543,1
0.06520823985330831,-0.8366354815918451,9
0.06691231952081918,-0.895058684557175,9
0.061161681992240625,-0.6059088903598779,9
0.06997319596764906,0.7011201291737189,9
0.07356142135206306,-1.374381900644425,0
0.07356142135206306,-1.374381900644425,1
0.0795820022475834,-1.3377970994223123,0
0.0795820022475834,-1.3377970994223123,1
0.07754159193752426,-1.2531063461544465,9
0.07662834586525169,-1.300066951028065,9
0.07358352083381156,-1.0722025434326652,0
