#PERMISSIVE
#BEGIN 3 1
-7.5,-6.75,3.75,2
-6.5,-7.5,3.75,0
-6.75,-6.25,3.75,0
-6.75,-6.25,3.75,2
-6.25,-6.75,3.75,0
-6.25,-6.25,3.75,0
-6.25,-5.75,3.75,0
-6.25,-5.75,3.75,2
-9.25,-6.75,4.25,0
-9.25,-6.75,4.25,1
-9.25,-6.75,4.25,2
-7.75,-7.75,4.25,0
-7.75,-7.75,4.25,2
-6.75,-7.75,4.25,0
-8.25,-6.5,4.25,0
-8.25,-6.5,4.25,1
-8.25,-6.5,4.25,2
-7.25,-6.75,4.25,0
-7.25,-6.75,4.25,2
-7.75,-5.75,4.25,0
-7.75,-5.75,4.25,1
-7.75,-5.75,4.25,2
-7.0,-5.75,4.25,0
-7.0,-5.75,4.25,2
-9.0,-6.75,5.0,0
-9.0,-6.75,5.0,1
-9.0,-6.75,5.0,2
-7.25,-7.25,4.75,0
-7.25,-7.25,4.75,2
-7.75,-6.0,4.75,0
-7.75,-6.0,4.75,1
-7.75,-6.0,4.75,2
-7.0,-6.0,4.75,0
-7.0,-6.0,4.75,2
-7.25,-7.5,5.25,0
-7.25,-7.5,5.25,2
-7.75,-6.25,5.25,0
-7.75,-6.25,5.25,1
-7.75,-6.25,5.25,2
-7.0,-6.25,5.25,0
-7.0,-6.25,5.25,2
-6.25,-7.75,4.75,0
-6.25,-7.25,4.5,0
-6.25,-7.25,5.25,0
-6.25,-7.25,5.25,2
-6.25,-6.75,4.25,0
-6.25,-6.75,5.0,0
-6.25,-6.75,5.0,2
-6.25,-6.0,4.75,0
-6.25,-6.0,4.75,2
-5.0,-7.75,3.25,9
-5.75,-7.0,3.25,0
-4.75,-7.0,3.25,9
-5.75,-7.5,3.75,0
-5.25,-7.5,3.75,9
-5.75,-7.75,4.25,0
-5.25,-7.75,4.25,9
-5.5,-7.25,4.25,0
-5.5,-6.75,4.0,0
-4.5,-7.25,4.0,9
-5.5,-7.75,5.0,0
