#PERMISSIVE
#BEGIN 4 1
14.8174,6.321616,0.022436,0.946774,1
17.906338,6.321616,0.022436,0.946774,0
12.144675,6.321616,1.022436,-0.023305,1
17.156612,5.329107,1.022436,-0.023305,1
17.156612,6.850724,0.300214,-1.794427,0
17.156612,6.850724,0.300214,0.328878,1
17.156612,6.850724,1.277778,-0.023305,1
10.62973,8.025191,0.000917,-4.596444,0
10.62973,8.025191,0.000917,-5.490845,0
10.62973,9.046367,0.000917,-0.994402,0
11.655846,8.864409,0.000917,-0.994402,0
13.170791,8.025191,0.000917,-4.596444,0
17.156612,8.025191,0.000917,-4.596444,0
16.114179,8.025191,0.000917,-5.490845,0
16.114179,9.046367,0.000917,-0.994402,0
10.62973,8.197113,0.000917,-1.692296,1
15.641667,8.197113,0.000917,-1.692296,0
15.088063,8.197113,0.000917,-0.851121,0
15.088063,9.21829,0.000917,-1.047627,0
11.999125,8.864409,0.000917,0.946774,0
14.8174,8.864409,0.000917,0.946774,1
17.906338,8.864409,0.000917,0.946774,0
12.144675,8.413823,0.278695,-0.153226,1
17.156612,8.413823,0.278695,-0.771122,1
17.156612,8.413823,0.278695,-0.824348,1
15.088063,9.434999,0.278695,-0.153226,0
15.088063,8.864409,1.277778,-0.153226,1
11.999125,8.864409,0.023353,0.946774,0
14.8174,8.864409,0.023353,0.946774,1
17.906338,8.864409,0.023353,0.946774,0
15.088063,8.413823,0.300214,0.946774,1
15.088063,9.434999,0.300214,0.946774,0
15.088063,8.864409,1.277778,0.946774,1
3.846535,10.184548,0.277778,1.0,0
8.370753,10.184548,0.162295,1.0,0
9.562282,9.962966,0.162295,1.0,0
9.562282,10.207619,0.162295,1.0,1
9.44193,10.429201,0.162295,1.0,0
9.955774,10.429201,0.162295,-0.655217,0
9.955774,10.429201,0.162295,0.444783,0
8.884598,10.184548,0.440073,1.0,1
3.846535,10.524628,0.277778,1.0,0
8.370753,10.524628,0.162295,1.0,0
9.562282,10.524628,0.162295,-0.655217,0
9.562282,10.524628,0.162295,0.444783,0
8.884598,10.524628,0.440073,1.0,1
3.846535,10.862525,0.277778,1.0,0
8.370753,10.862525,0.162295,1.0,0
9.562282,10.687079,0.162295,-1.479973,0
9.562282,10.983859,0.162295,-1.479973,0
9.562282,10.862525,0.162295,-0.379973,0
8.884598,10.862525,0.440073,1.0,1
15.088063,10.522446,0.277778,1.0,0
3.846535,12.824446,0.162295,1.0,0
