#PERMISSIVE
#BEGIN 2 1
0.5,-11.955,1
0.475,-11.885,9
0.505,-11.94,0
0.505,-11.94,1
0.485,-11.875,9
0.51,-11.915,0
0.51,-11.915,1
0.495,-11.86,9
0.515,-11.89,0
0.515,-11.89,1
0.505,-11.85,9
0.52,-11.87,0
0.52,-11.87,1
0.515,-11.84,9
0.525,-11.85,0
0.525,-11.85,1
0.525,-11.83,9
0.33,-5.52,9
0.435,-5.52,9
0.485,-5.52,9
0.51,-5.52,9
0.525,-11.815,0
0.525,-11.815,1
0.525,-5.515,9
1.195,-12.9,0
1.195,-12.9,1
0.535,-11.635,9
1.055,-11.79,0
1.055,-11.79,1
0.545,-11.625,9
1.06,-11.76,0
1.06,-11.76,1
0.555,-11.605,9
1.065,-11.735,0
1.065,-11.735,1
0.565,-11.6,9
1.07,-11.72,0
1.07,-11.72,1
0.575,-11.59,9
1.075,-11.69,0
1.075,-11.69,1
0.585,-11.57,9
1.08,-11.665,0
1.08,-11.665,1
0.595,-11.565,9
1.085,-11.65,0
1.085,-11.65,1
0.605,-11.555,9
1.09,-11.62,0
1.09,-11.62,1
0.615,-11.535,9
1.095,-11.59,0
1.095,-11.59,1
0.625,-11.525,9
1.1,-11.57,0
1.1,-11.57,1
0.635,-11.515,9
1.105,-11.545,0
1.105,-11.545,1
0.645,-11.5,9
1.11,-11.52,0
1.11,-11.52,1
0.655,-11.49,9
1.115,-11.5,0
1.115,-11.5,1
0.665,-11.48,9
1.12,-11.48,0
1.12,-11.48,1
1.59,-11.7,0
1.59,-11.7,1
1.59,-11.555,0
1.59,-11.555,1
1.59,-11.5,0
1.59,-11.5,1
1.58,-11.485,0
1.58,-11.485,1
1.6,-11.485,9
1.59,-11.475,9
1.63,-11.69,0
1.63,-11.69,1
1.63,-11.545,0
1.63,-11.545,1
1.62,-11.505,0
1.62,-11.505,1
1.615,-11.495,9
1.625,-11.495,0
1.625,-11.495,1
1.64,-11.5,9
1.63,-11.48,9
1.755,-11.73,0
1.755,-11.73,1
1.755,-11.65,0
1.755,-11.65,1
1.745,-11.62,0
1.745,-11.62,1
1.85,-11.625,0
1.85,-11.625,1
1.85,-11.605,9
1.725,-11.59,0
1.725,-11.59,1
1.83,-11.59,9
1.67,-11.555,0
1.67,-11.555,1
1.665,-11.525,0
1.665,-11.525,1
1.685,-11.525,9
1.67,-11.495,9
1.7,-11.57,0
1.7,-11.57,1
1.7,-11.55,0
1.7,-11.55,1
1.7,-11.505,9
1.725,-11.57,0
1.725,-11.57,1
1.725,-11.555,0
1.725,-11.555,1
1.725,-11.51,9
1.745,-11.57,0
1.745,-11.57,1
1.745,-11.515,9
1.765,-11.575,0
1.765,-11.575,1
1.82,-11.575,9
1.805,-11.52,9
0.605,-5.345,9
0.775,-11.455,0
0.775,-11.455,1
0.685,-5.33,9
0.78,-11.43,0
0.78,-11.43,1
0.695,-5.32,9
0.785,-11.41,0
0.785,-11.41,1
0.705,-5.31,9
0.79,-11.39,0
0.79,-11.39,1
0.715,-5.3,9
0.795,-11.37,0
0.795,-11.37,1
0.725,-5.29,9
0.8,-11.35,0
0.8,-11.35,1
0.735,-5.28,9
0.805,-11.325,0
0.805,-11.325,1
0.745,-5.265,9
0.81,-11.3,0
0.81,-11.3,1
0.755,-5.255,9
0.77,-11.28,0
0.77,-11.28,1
0.825,-11.285,0
0.825,-11.285,1
0.825,-11.275,9
0.815,-5.245,9
0.875,-11.415,0
0.875,-11.415,1
0.875,-11.335,0
0.875,-11.335,1
0.875,-11.3,0
0.875,-11.3,1
0.875,-5.255,9
0.895,-11.39,0
0.895,-11.39,1
0.89,-11.3,0
0.89,-11.3,1
0.885,-11.285,0
0.885,-11.285,1
0.895,-11.285,9
0.905,-11.295,0
