#PERMISSIVE
#BEGIN 2 1
0.056396470989077754,-13.517449596342386,0
0.015129123277891742,-13.926999187062657,0
0.09083586058749704,-11.963490511846082,0
0.042691804881572,-13.613725430175595,0
0.08098389028822105,-12.745299404511233,0
0.03136870963154029,-11.895914676787552,0
0.026295392459117134,-11.952767976188344,0
0.08405833846961538,-12.31831707065521,0
0.0361495970252407,-11.560598266002067,0
0.07647642727818046,-13.78554153075622,0
0.008571175526490194,-12.049854323735602,0
0.06369600542487783,-11.897465474370918,0
0.07883862726781247,-12.230964758660342,0
0.07275361501656805,-12.040413526167072,0
0.009398963573453562,-11.162219774286127,0
0.040445227761568045,-13.156262245692819,0
0.06645423819581195,-10.386178441413936,0
0.09461011969554232,-10.532138398608431,0
0.021353240232364477,-10.919354321679954,0
0.08769123493875752,-10.508150402303485,0
0.0063027470598688035,-10.812378052355108,0
0.08619117155532206,-10.639902651274236,0
0.08258520276735154,-10.192353148695961,0
0.05750167135820059,-10.541809716318195,0
0.004773963053794557,-10.669008316304428,0
0.05787113493173364,-10.987423556279401,0
0.04936798211112724,-10.54075379439141,0
0.01535108504271347,-10.65464353605415,0
0.08281774187806322,-10.222820225885766,0
0.004722232615457279,-10.222011843515865,0
0.08915048163370815,-10.726946625956893,0
0.010427258029202127,-11.051586644859086,0
0.03169147003687374,-9.67324492347257,1
0.03763462300132202,-9.81936856085659,1
0.0687461164155941,-9.699539101012547,1
0.08402592080579951,-9.741552235130108,1
0.005658523488502831,-10.05651884565215,1
0.0691571467975707,-10.077625001076592,1
0.008610363847395516,-9.819848219472078,1
0.06266315603668317,-10.057067938788459,1
0.05377367236083972,-10.019772609350502,1
0.086771858018522,-9.675227724973674,1
0.0731127244973051,-9.75188971759508,1
0.0745383688028661,-9.614439348624982,1
0.06743458613571353,-10.031147786182895,1
0.01786556834224099,-9.850364596679318,1
0.012914605703162283,-9.892951096052428,1
0.04219645795124182,-9.943693466716343,1
0.01365300050253827,-9.332897841918305,0
0.08891185981770018,-8.69400448762221,0
0.06665115893667065,-8.782566243842464,0
0.0418553334610272,-9.549477525071996,0
0.09458839102685512,-9.370567686846037,0
0.02314130810187916,-9.130927648579124,0
0.026754541546304463,-8.746549221395641,0
0.04319303049185248,-9.35643694496317,0
0.002953219252274529,-9.35061346711442,0
0.06653080744108884,-9.49632643445602,0
0.05114822319576517,-8.713181583557798,0
0.0820260349224035,-9.500900002653424,0
0.0005375612560159109,-9.54273878734881,0
0.013438763076618152,-8.870829199327355,0
0.060418742937970754,-8.869277942759707,0
0.0289394288474277,-9.390780701906948,0
0.08751927180886784,-6.607957537788212,1
0.036501696640785376,-6.296765569132832,1
0.029688190969050836,-3.7514186716984366,1
0.022480402737950624,-3.6893157809980224,1
0.07679227558371558,-3.4534705243909647,1
0.0929472715033989,-4.567915066861624,1
0.024046480578417143,-6.976502403303165,1
0.040442435760697185,-3.790541364083661,1
0.04009197705108172,-8.376970647257815,1
0.053306654195943506,-4.377136066271187,1
0.08997692719230199,-3.2293781283617706,1
0.02192826961951067,-3.0323757266753217,1
0.026093549622712108,-3.2783385701993986,1
0.0838558347149096,-6.250325562812591,1
0.08110344389931244,-7.370096717459488,1
0.031521937567348605,-7.241151629892627,1
0.08107582784400497,0.6005074877566776,0
0.049915159580615584,-2.095279215898225,0
0.021662516544616803,-2.6855927858069615,0
0.04331867258392995,-0.5996017109476965,0
0.04851665646514394,-2.488828200683904,0
0.08060634738432021,-0.5681694633221399,0
0.01104376657516609,-1.6831391505316986,0
0.009063436325480975,-1.6416115511887903,0
0.030018165563904114,-0.2589617366863428,0
0.07357608440497089,-2.5287659802838087,0
0.008093525649171719,-2.92254834000706,0
0.03409517870243358,-2.229896201034249,0
0.042154348205694324,0.1367047074725698,0
0.04397545569656271,-0.0942032472823171,0
0.03306630356392579,0.6942878011749678,0
0.003750259364162224,-0.21046166565064794,0
0.09251912178398984,0.8178081083069109,1
0.04924452804658589,1.4249737145029489,1
0.07569023430657218,1.6857175560660007,1
0.01019891649713689,1.4384066267702211,1
0.06729430421286121,1.426695716010659,1
0.039644234057383876,1.6063799358381519,1
0.026798079483329306,0.989375694337122,1
0.07474828153156102,1.6760887834834794,1
0.010473278365073805,1.1371108726308488,1
0.03720484282263247,1.206407666171688,1
0.0222750711689461,1.4403063316772773,1
0.03231382976513401,1.4036857082622252,1
0.05316462224929074,1.0178408014592848,1
0.08767700308039394,1.3944841410479571,1
0.03837304125562718,1.136178928325065,1
0.03705786500438782,1.1114274375466466,1
0.13167955568149248,-12.654588216773526,0
0.1412144279403687,-12.760821873406089,0
0.09854336933448662,-11.389413219711493,0
0.13392798095206382,-11.499971893486352,0
0.12302756783662791,-12.321130572591722,0
0.15399549889366362,-12.87607830043768,0
0.10292790841006325,-12.949982674219076,0
0.1433957214296172,-13.741792395232105,0
0.11172801734858617,-11.232021813151412,0
0.0986345675256278,-12.449402635680087,0
0.1037101108955613,-13.13993753057053,0
0.1386375190124463,-11.785596483416814,0
0.14627832836796079,-13.492104014775839,0
0.13643989009857269,-12.433647066016567,0
0.14063087130705745,-11.978413312360148,0
0.12624747150263776,-13.520050339577468,0
0.1360017854741507,-7.162109249573527,1
0.09752085043883911,-6.591983285190188,1
0.13444765159879904,-9.806949206314966,1
0.11687879362053351,-6.772119551037387,1
0.12691823548167386,-5.728377471799302,1
0.13287606772076394,-2.0948938941202435,1
0.11269902783297953,-0.33378012985324723,1
0.1249122425120038,-7.669476946135449,1
0.11020225305445586,-6.616210320045596,1
0.11063684607237342,-4.476915044104744,1
