#PERMISSIVE
#BEGIN 3 1
-1.887472,12.913306,-102.249168,2
-8.3875,8.867089,-91.635942,2
-3.700753,-0.046373,-91.635942,1
-3.700753,11.086538,-91.635942,2
-5.313253,8.867089,-50.754179,0
-7.5,8.867089,-10.798599,2
-2.813253,-1.278414,-10.798599,0
-2.813253,9.854497,-10.798599,2
-7.5,-1.267527,-2.404172,0
-7.5,0.229021,-4.524047,2
-7.5,0.229021,3.343356,0
-2.813253,-1.278414,-2.404172,0
-2.813253,0.218134,-4.524047,2
-2.813253,0.218134,3.343356,0
-8.3875,-2.011483,6.539791,1
-9.428571,-0.514935,6.539791,0
-7.816071,-0.514935,6.539791,1
-5.745709,-0.769275,6.412875,0
-5.745709,-0.769275,7.489435,1
-2.671462,-1.636848,6.412875,0
-3.864592,-1.636848,7.489435,1
-1.819636,-1.636848,7.489435,0
-2.671462,-0.616006,6.412875,0
-3.864592,-0.616006,7.489435,1
-1.819636,-0.616006,7.489435,0
-2.671462,0.251567,6.539791,0
-7.5,1.450175,-2.404172,2
-9.428571,1.450175,6.539791,1
-7.816071,1.450175,6.412875,1
-5.8875,1.450175,6.412875,2
-6.928571,1.450175,7.489435,1
-7.5,3.083934,-1.327612,2
-7.5,11.997396,-1.327612,0
-2.813253,3.649629,-1.454528,2
-4.006383,1.450175,7.489435,1
-4.006383,4.372531,7.489435,2
-1.819636,3.649629,7.489435,2
-3.364,13.285992,-1.327612,0
-1.177253,6.621482,-1.327612,2
-1.177253,13.33549,-1.327612,0
-8.3875,-2.011483,12.182375,1
-9.428571,-1.382508,12.182375,0
-7.816071,-1.382508,12.182375,1
-8.3875,-0.616006,12.182375,1
-5.8875,-1.24498,12.182375,1
-4.006383,-1.636848,11.253294,1
-2.613394,-1.636848,11.253294,0
-3.607011,-2.138102,15.819317,2
-4.087601,-1.509127,15.819317,1
-2.694612,-1.985721,15.819317,2
-3.093984,-1.484468,15.819317,1
-2.613394,-1.484468,15.819317,2
-4.006383,-0.616006,12.182375,1
-2.613394,-0.64944,11.253294,1
-2.613394,-0.64944,15.819317,2
-2.613394,-0.257572,12.182375,2
-7.358209,0.974469,8.949014,1
-3.864592,0.974469,8.808865,1
-2.613394,0.974469,8.808865,2
-3.46522,0.974469,10.141527,2
-7.358209,0.974469,10.954335,1
-3.46522,0.074923,10.954335,2
-3.864592,1.27353,10.954335,1
